IDT_TURMA,DTA_AULA,NME_DISCIPLINA,Qtd_Alunos_Faltas,RK,DiasAulas
1776,04/03/2016,Estatística,18,2,A2
1776,09/03/2016,Estatística,8,3,A3
1776,11/03/2016,Estatística,16,4,A4
1776,16/03/2016,Estatística,13,5,A5
1776,18/03/2016,Estatística,16,6,A6
1776,23/03/2016,Estatística,13,7,A7
1776,30/03/2016,Estatística,11,8,A8
1776,01/04/2016,Estatística,0,9,A9
1776,06/04/2016,Estatística,0,10,A10
1776,08/04/2016,Estatística,0,11,A11
1776,13/04/2016,Estatística,0,12,A12
1776,15/04/2016,Estatística,0,13,A13
1776,20/04/2016,Estatística,0,14,A14
1776,27/04/2016,Estatística,0,15,A15
1776,29/04/2016,Estatística,0,16,A16
1776,04/05/2016,Estatística,0,17,A17
1776,06/05/2016,Estatística,0,18,A18
1776,11/05/2016,Estatística,0,19,A19
1776,13/05/2016,Estatística,0,20,A20
1776,18/05/2016,Estatística,0,21,A21
1776,20/05/2016,Estatística,13,22,A22
1776,25/05/2016,Estatística,0,23,A23
1776,01/06/2016,Estatística,0,24,A24
1776,03/06/2016,Estatística,0,25,A25
1776,08/06/2016,Estatística,0,26,A26
1776,10/06/2016,Estatística,0,27,A27
1776,15/06/2016,Estatística,0,28,A28
1776,17/06/2016,Estatística,0,29,A29
1776,22/06/2016,Estatística,23,30,A30
1776,24/06/2016,Estatística,0,31,A31
1776,29/06/2016,Estatística,0,32,A32
1776,01/07/2016,Estatística,0,33,A33
1796,22/05/2013,Estatística,0,1,A1
1796,24/05/2013,Estatística,0,2,A2
1796,29/05/2013,Estatística,0,3,A3
1796,31/05/2013,Estatística,0,4,A4
1796,05/06/2013,Estatística,1,5,A5
1796,07/06/2013,Estatística,3,6,A6
1796,12/06/2013,Estatística,14,7,A7
1796,14/06/2013,Estatística,5,8,A8
1796,19/06/2013,Estatística,8,9,A9
1796,21/06/2013,Estatística,8,10,A10
1796,26/06/2013,Estatística,11,11,A11
1796,28/06/2013,Estatística,1,12,A12
1796,03/07/2013,Estatística,1,13,A13
1796,05/07/2013,Estatística,16,14,A14
1796,10/07/2013,Estatística,9,15,A15
1796,12/07/2013,Estatística,8,16,A16
1796,17/07/2013,Estatística,10,17,A17
1796,19/07/2013,Estatística,16,18,A18
1796,24/07/2013,Estatística,0,19,A19
1796,26/07/2013,Estatística,0,20,A20
1796,31/07/2013,Estatística,0,21,A21
1796,02/08/2013,Estatística,2,22,A22
1796,07/08/2013,Estatística,1,23,A23
1796,09/08/2013,Estatística,1,24,A24
1796,14/08/2013,Estatística,1,25,A25
1796,16/08/2013,Estatística,1,26,A26
1796,21/08/2013,Estatística,13,27,A27
1796,23/08/2013,Estatística,19,28,A28
1796,28/08/2013,Estatística,14,29,A29
1796,30/08/2013,Estatística,23,30,A30
1796,04/09/2013,Estatística,10,31,A31
1796,06/09/2013,Estatística,9,32,A32
1796,11/09/2013,Estatística,9,33,A33
1796,13/09/2013,Estatística,10,34,A34
1796,18/09/2013,Estatística,10,35,A35
1796,20/09/2013,Estatística,9,36,A36
1796,25/09/2013,Estatística,9,37,A37
1796,27/09/2013,Estatística,9,38,A38
1834,23/02/2011,Estatística,0,1,A1
1834,25/02/2011,Estatística,0,2,A2
1834,02/03/2011,Estatística,0,3,A3
1834,04/03/2011,Estatística,0,4,A4
1834,11/03/2011,Estatística,0,5,A5
1834,16/03/2011,Estatística,0,6,A6
1834,18/03/2011,Estatística,0,7,A7
1834,23/03/2011,Estatística,0,8,A8
1834,25/03/2011,Estatística,0,9,A9
1834,30/03/2011,Estatística,0,10,A10
1834,01/04/2011,Estatística,0,11,A11
1834,06/04/2011,Estatística,0,12,A12
1834,08/04/2011,Estatística,0,13,A13
1834,13/04/2011,Estatística,0,14,A14
1834,15/04/2011,Estatística,0,15,A15
1834,20/04/2011,Estatística,0,16,A16
1834,27/04/2011,Estatística,0,17,A17
1834,29/04/2011,Estatística,0,18,A18
1834,04/05/2011,Estatística,0,19,A19
1834,06/05/2011,Estatística,0,20,A20
1834,11/05/2011,Estatística,0,21,A21
1834,13/05/2011,Estatística,0,22,A22
1834,18/05/2011,Estatística,0,23,A23
1834,20/05/2011,Estatística,0,24,A24
1834,25/05/2011,Estatística,0,25,A25
1834,27/05/2011,Estatística,0,26,A26
1834,01/06/2011,Estatística,0,27,A27
1834,03/06/2011,Estatística,0,28,A28
1834,08/06/2011,Estatística,0,29,A29
1834,10/06/2011,Estatística,0,30,A30
1834,15/06/2011,Estatística,0,31,A31
1834,17/06/2011,Estatística,0,32,A32
1834,22/06/2011,Estatística,0,33,A33
1834,24/06/2011,Estatística,0,34,A34
1834,29/06/2011,Estatística,0,35,A35
1834,01/07/2011,Estatística,0,36,A36
1934,13/03/2019,Estatística,17,1,A1
1934,15/03/2019,Estatística,14,2,A2
1934,20/03/2019,Estatística,14,3,A3
1934,22/03/2019,Estatística,16,4,A4
1934,27/03/2019,Estatística,15,5,A5
1934,29/03/2019,Estatística,19,6,A6
1934,03/04/2019,Estatística,18,7,A7
1934,05/04/2019,Estatística,11,8,A8
1934,10/04/2019,Estatística,14,9,A9
1934,12/04/2019,Estatística,16,10,A10
1934,17/04/2019,Estatística,12,11,A11
1934,24/04/2019,Estatística,13,12,A12
1934,26/04/2019,Estatística,0,13,A13
1934,03/05/2019,Estatística,11,14,A14
1934,08/05/2019,Estatística,12,15,A15
1934,10/05/2019,Estatística,10,16,A16
1934,15/05/2019,Estatística,16,17,A17
1934,17/05/2019,Estatística,19,18,A18
1934,22/05/2019,Estatística,13,19,A19
1934,24/05/2019,Estatística,15,20,A20
1934,29/05/2019,Estatística,11,21,A21
1934,31/05/2019,Estatística,11,22,A22
1934,05/06/2019,Estatística,12,23,A23
1934,07/06/2019,Estatística,17,24,A24
1934,12/06/2019,Estatística,21,25,A25
1934,14/06/2019,Estatística,18,26,A26
1934,19/06/2019,Estatística,14,27,A27
1934,26/06/2019,Estatística,14,28,A28
1934,28/06/2019,Estatística,15,29,A29
1934,03/07/2019,Estatística,18,30,A30
1934,05/07/2019,Estatística,18,31,A31
1934,10/07/2019,Estatística,16,32,A32
1934,12/07/2019,Estatística,15,33,A33
2289,25/03/2015,Estatística,16,1,A1
2289,27/03/2015,Estatística,16,2,A2
2289,01/04/2015,Estatística,9,3,A3
2289,08/04/2015,Estatística,7,4,A4
2289,10/04/2015,Estatística,16,5,A5
2289,15/04/2015,Estatística,10,6,A6
2289,17/04/2015,Estatística,15,7,A7
2289,22/04/2015,Estatística,14,8,A8
2289,24/04/2015,Estatística,14,9,A9
2289,29/04/2015,Estatística,9,10,A10
2289,06/05/2015,Estatística,1,11,A11
2289,08/05/2015,Estatística,14,12,A12
2289,13/05/2015,Estatística,14,13,A13
2289,15/05/2015,Estatística,13,14,A14
2289,20/05/2015,Estatística,8,15,A15
2289,22/05/2015,Estatística,14,16,A16
2289,27/05/2015,Estatística,10,17,A17
2289,29/05/2015,Estatística,17,18,A18
2289,03/06/2015,Estatística,21,19,A19
2289,05/06/2015,Estatística,2,20,A20
2289,10/06/2015,Estatística,2,21,A21
2289,12/06/2015,Estatística,18,22,A22
2289,17/06/2015,Estatística,10,23,A23
2289,19/06/2015,Estatística,18,24,A24
2289,24/06/2015,Estatística,3,25,A25
2289,26/06/2015,Estatística,16,26,A26
2289,01/07/2015,Estatística,3,27,A27
2289,03/07/2015,Estatística,3,28,A28
2289,08/07/2015,Estatística,3,29,A29
2289,10/07/2015,Estatística,4,30,A30
2289,15/07/2015,Estatística,2,31,A31
2289,17/07/2015,Estatística,2,32,A32
2289,22/07/2015,Estatística,2,33,A33
2467,14/04/2014,Estatística,0,1,A1
2467,25/04/2014,Estatística,0,2,A2
2467,28/04/2014,Estatística,0,3,A3
2467,02/05/2014,Estatística,0,4,A4
2467,05/05/2014,Estatística,0,5,A5
2467,09/05/2014,Estatística,0,6,A6
2467,12/05/2014,Estatística,0,7,A7
2467,16/05/2014,Estatística,0,8,A8
2467,19/05/2014,Estatística,0,9,A9
2467,23/05/2014,Estatística,6,10,A10
2467,26/05/2014,Estatística,0,11,A11
2467,30/05/2014,Estatística,0,12,A12
2467,02/06/2014,Estatística,0,13,A13
2467,06/06/2014,Estatística,0,14,A14
2467,09/06/2014,Estatística,0,15,A15
2467,13/06/2014,Estatística,0,16,A16
2467,16/06/2014,Estatística,0,17,A17
2467,20/06/2014,Estatística,0,18,A18
2467,27/06/2014,Estatística,0,19,A19
2467,30/06/2014,Estatística,0,20,A20
2467,04/07/2014,Estatística,12,21,A21
2467,07/07/2014,Estatística,12,22,A22
2467,11/07/2014,Estatística,12,23,A23
2467,14/07/2014,Estatística,12,24,A24
2467,18/07/2014,Estatística,12,25,A25
2467,21/07/2014,Estatística,12,26,A26
2467,25/07/2014,Estatística,12,27,A27
2467,28/07/2014,Estatística,12,28,A28
2467,01/08/2014,Estatística,12,29,A29
2467,04/08/2014,Estatística,12,30,A30
2467,08/08/2014,Estatística,12,31,A31
2467,11/08/2014,Estatística,12,32,A32
2467,18/08/2014,Estatística,12,33,A33
2467,22/08/2014,Estatística,12,34,A34
2467,25/08/2014,Estatística,12,35,A35
2467,29/08/2014,Estatística,12,36,A36
2668,28/02/2012,Estatística,0,1,A1
2668,29/02/2012,Estatística,0,2,A2
2668,06/03/2012,Estatística,0,3,A3
2668,07/03/2012,Estatística,0,4,A4
2668,13/03/2012,Estatística,0,5,A5
2668,14/03/2012,Estatística,0,6,A6
2668,20/03/2012,Estatística,0,7,A7
2668,21/03/2012,Estatística,0,8,A8
2668,27/03/2012,Estatística,0,9,A9
2668,28/03/2012,Estatística,0,10,A10
2668,03/04/2012,Estatística,0,11,A11
2668,04/04/2012,Estatística,0,12,A12
2668,10/04/2012,Estatística,0,13,A13
2668,11/04/2012,Estatística,0,14,A14
2668,17/04/2012,Estatística,0,15,A15
2668,18/04/2012,Estatística,0,16,A16
2668,24/04/2012,Estatística,0,17,A17
2668,25/04/2012,Estatística,0,18,A18
2668,02/05/2012,Estatística,0,19,A19
2668,08/05/2012,Estatística,0,20,A20
2668,09/05/2012,Estatística,0,21,A21
2668,15/05/2012,Estatística,0,22,A22
2668,16/05/2012,Estatística,0,23,A23
2668,22/05/2012,Estatística,0,24,A24
2668,23/05/2012,Estatística,0,25,A25
2668,29/05/2012,Estatística,0,26,A26
2668,30/05/2012,Estatística,0,27,A27
2668,05/06/2012,Estatística,0,28,A28
2668,06/06/2012,Estatística,0,29,A29
2668,12/06/2012,Estatística,0,30,A30
2668,13/06/2012,Estatística,0,31,A31
2668,19/06/2012,Estatística,0,32,A32
2668,20/06/2012,Estatística,0,33,A33
2668,26/06/2012,Estatística,0,34,A34
2668,27/06/2012,Estatística,0,35,A35
2668,03/07/2012,Estatística,0,36,A36
2668,04/07/2012,Estatística,0,37,A37
2932,06/04/2017,Estatística,0,1,A1
2932,07/04/2017,Estatística,0,2,A2
2932,13/04/2017,Estatística,0,3,A3
2932,14/04/2017,Estatística,0,4,A4
2932,20/04/2017,Estatística,7,5,A5
2932,21/04/2017,Estatística,6,6,A6
2932,27/04/2017,Estatística,3,7,A7
2932,28/04/2017,Estatística,8,8,A8
2932,04/05/2017,Estatística,3,9,A9
2932,05/05/2017,Estatística,4,10,A10
2932,11/05/2017,Estatística,8,11,A11
2932,12/05/2017,Estatística,8,12,A12
2932,18/05/2017,Estatística,3,13,A13
2932,19/05/2017,Estatística,5,14,A14
2932,25/05/2017,Estatística,8,15,A15
2932,26/05/2017,Estatística,6,16,A16
2932,01/06/2017,Estatística,5,17,A17
2932,02/06/2017,Estatística,4,18,A18
2932,08/06/2017,Estatística,3,19,A19
2932,09/06/2017,Estatística,7,20,A20
2932,15/06/2017,Estatística,2,21,A21
2932,16/06/2017,Estatística,2,22,A22
2932,22/06/2017,Estatística,5,23,A23
2932,23/06/2017,Estatística,3,24,A24
2932,29/06/2017,Estatística,2,25,A25
2932,30/06/2017,Estatística,4,26,A26
2932,06/07/2017,Estatística,5,27,A27
2932,07/07/2017,Estatística,5,28,A28
2932,13/07/2017,Estatística,4,29,A29
2932,14/07/2017,Estatística,6,30,A30
2932,20/07/2017,Estatística,4,31,A31
2932,21/07/2017,Estatística,4,32,A32
2932,27/07/2017,Estatística,3,33,A33
2932,28/07/2017,Estatística,3,34,A34
2932,03/08/2017,Estatística,2,35,A35
2960,14/03/2019,Estatística,0,1,A1
2960,15/03/2019,Estatística,0,2,A2
2960,21/03/2019,Estatística,7,3,A3
2960,22/03/2019,Estatística,7,4,A4
2960,28/03/2019,Estatística,8,5,A5
2960,29/03/2019,Estatística,6,6,A6
2960,04/04/2019,Estatística,2,7,A7
2960,05/04/2019,Estatística,3,8,A8
2960,11/04/2019,Estatística,6,9,A9
2960,12/04/2019,Estatística,2,10,A10
2960,18/04/2019,Estatística,0,11,A11
2960,25/04/2019,Estatística,0,12,A12
2960,26/04/2019,Estatística,0,13,A13
2960,02/05/2019,Estatística,4,14,A14
2960,03/05/2019,Estatística,4,15,A15
2960,09/05/2019,Estatística,4,16,A16
2960,10/05/2019,Estatística,4,17,A17
2960,16/05/2019,Estatística,4,18,A18
2960,17/05/2019,Estatística,4,19,A19
2960,23/05/2019,Estatística,4,20,A20
2960,24/05/2019,Estatística,5,21,A21
2960,30/05/2019,Estatística,0,22,A22
2960,31/05/2019,Estatística,4,23,A23
2960,06/06/2019,Estatística,5,24,A24
2960,07/06/2019,Estatística,7,25,A25
2960,13/06/2019,Estatística,5,26,A26
2960,14/06/2019,Estatística,7,27,A27
2960,17/06/2019,Estatística,0,28,A28
2960,27/06/2019,Estatística,6,29,A29
2960,28/06/2019,Estatística,8,30,A30
2960,03/07/2019,Estatística,0,31,A31
2960,04/07/2019,Estatística,4,32,A32
2960,05/07/2019,Estatística,4,33,A33
2960,10/07/2019,Estatística,0,34,A34
2960,11/07/2019,Estatística,0,35,A35
2960,12/07/2019,Estatística,0,36,A36
3230,03/03/2016,Estatística,0,1,A1
3230,04/03/2016,Estatística,0,2,A2
3230,10/03/2016,Estatística,0,3,A3
3230,11/03/2016,Estatística,5,4,A4
3230,14/03/2016,Estatística,0,5,A5
3230,17/03/2016,Estatística,4,6,A6
3230,18/03/2016,Estatística,8,7,A7
3230,24/03/2016,Estatística,13,8,A8
3230,31/03/2016,Estatística,0,9,A9
3230,01/04/2016,Estatística,3,10,A10
3230,07/04/2016,Estatística,0,11,A11
3230,08/04/2016,Estatística,13,12,A12
3230,14/04/2016,Estatística,7,13,A13
3230,15/04/2016,Estatística,9,14,A14
3230,28/04/2016,Estatística,4,15,A15
3230,29/04/2016,Estatística,6,16,A16
3230,05/05/2016,Estatística,0,17,A17
3230,06/05/2016,Estatística,0,18,A18
3230,09/05/2016,Estatística,0,19,A19
3230,10/05/2016,Estatística,0,20,A20
3230,12/05/2016,Estatística,11,21,A21
3230,13/05/2016,Estatística,10,22,A22
3230,19/05/2016,Estatística,11,23,A23
3230,20/05/2016,Estatística,0,24,A24
3230,02/06/2016,Estatística,8,25,A25
3230,03/06/2016,Estatística,0,26,A26
3230,09/06/2016,Estatística,10,27,A27
3230,10/06/2016,Estatística,0,28,A28
3230,13/06/2016,Estatística,0,29,A29
3230,16/06/2016,Estatística,12,30,A30
3230,17/06/2016,Estatística,17,31,A31
3230,23/06/2016,Estatística,13,32,A32
3230,24/06/2016,Estatística,14,33,A33
3230,27/06/2016,Estatística,0,34,A34
3230,30/06/2016,Estatística,15,35,A35
3230,01/07/2016,Estatística,17,36,A36
3333,26/03/2015,Estatística,0,1,A1
3333,27/03/2015,Estatística,0,2,A2
3333,02/04/2015,Estatística,0,3,A3
3333,03/04/2015,Estatística,0,4,A4
3333,09/04/2015,Estatística,0,5,A5
3333,10/04/2015,Estatística,0,6,A6
3333,16/04/2015,Estatística,0,7,A7
3333,17/04/2015,Estatística,0,8,A8
3333,23/04/2015,Estatística,13,9,A9
3333,24/04/2015,Estatística,6,10,A10
3333,30/04/2015,Estatística,11,11,A11
3333,01/05/2015,Estatística,2,12,A12
3333,04/05/2015,Estatística,2,13,A13
3333,07/05/2015,Estatística,3,14,A14
3333,08/05/2015,Estatística,2,15,A15
3333,14/05/2015,Estatística,2,16,A16
3333,15/05/2015,Estatística,2,17,A17
3333,21/05/2015,Estatística,2,18,A18
3333,22/05/2015,Estatística,2,19,A19
3333,28/05/2015,Estatística,2,20,A20
3333,29/05/2015,Estatística,2,21,A21
3333,04/06/2015,Estatística,2,22,A22
3333,05/06/2015,Estatística,2,23,A23
3333,11/06/2015,Estatística,2,24,A24
3333,12/06/2015,Estatística,2,25,A25
3333,18/06/2015,Estatística,2,26,A26
3333,19/06/2015,Estatística,7,27,A27
3333,25/06/2015,Estatística,5,28,A28
3333,26/06/2015,Estatística,9,29,A29
3333,02/07/2015,Estatística,7,30,A30
3333,03/07/2015,Estatística,8,31,A31
3333,09/07/2015,Estatística,6,32,A32
3333,10/07/2015,Estatística,3,33,A33
3333,16/07/2015,Estatística,3,34,A34
3333,17/07/2015,Estatística,3,35,A35
3333,24/07/2015,Estatística,3,36,A36
3431,14/04/2014,Estatística,0,1,A1
3431,15/04/2014,Estatística,0,2,A2
3431,21/04/2014,Estatística,0,3,A3
3431,22/04/2014,Estatística,0,4,A4
3431,28/04/2014,Estatística,0,5,A5
3431,29/04/2014,Estatística,0,6,A6
3431,05/05/2014,Estatística,0,7,A7
3431,06/05/2014,Estatística,1,8,A8
3431,12/05/2014,Estatística,2,9,A9
3431,13/05/2014,Estatística,2,10,A10
3431,19/05/2014,Estatística,1,11,A11
3431,20/05/2014,Estatística,1,12,A12
3431,26/05/2014,Estatística,0,13,A13
3431,27/05/2014,Estatística,5,14,A14
3431,02/06/2014,Estatística,0,15,A15
3431,03/06/2014,Estatística,0,16,A16
3431,09/06/2014,Estatística,0,17,A17
3431,10/06/2014,Estatística,0,18,A18
3431,16/06/2014,Estatística,1,19,A19
3431,17/06/2014,Estatística,1,20,A20
3431,23/06/2014,Estatística,1,21,A21
3431,24/06/2014,Estatística,1,22,A22
3431,30/06/2014,Estatística,1,23,A23
3431,01/07/2014,Estatística,1,24,A24
3431,07/07/2014,Estatística,1,25,A25
3431,08/07/2014,Estatística,1,26,A26
3431,14/07/2014,Estatística,1,27,A27
3431,15/07/2014,Estatística,1,28,A28
3431,21/07/2014,Estatística,1,29,A29
3431,22/07/2014,Estatística,1,30,A30
3431,28/07/2014,Estatística,1,31,A31
3431,29/07/2014,Estatística,1,32,A32
3431,04/08/2014,Estatística,1,33,A33
3431,05/08/2014,Estatística,2,34,A34
3431,11/08/2014,Estatística,3,35,A35
3431,12/08/2014,Estatística,3,36,A36
3431,18/08/2014,Estatística,3,37,A37
3431,19/08/2014,Estatística,3,38,A38
3431,25/08/2014,Estatística,3,39,A39
3431,26/08/2014,Estatística,3,40,A40
3489,20/05/2013,Estatística,3,1,A1
3489,21/05/2013,Estatística,0,2,A2
3489,27/05/2013,Estatística,0,3,A3
3489,28/05/2013,Estatística,0,4,A4
3489,03/06/2013,Estatística,0,5,A5
3489,04/06/2013,Estatística,0,6,A6
3489,10/06/2013,Estatística,0,7,A7
3489,11/06/2013,Estatística,2,8,A8
3489,17/06/2013,Estatística,0,9,A9
3489,18/06/2013,Estatística,0,10,A10
3489,24/06/2013,Estatística,0,11,A11
3489,25/06/2013,Estatística,0,12,A12
3489,01/07/2013,Estatística,1,13,A13
3489,02/07/2013,Estatística,3,14,A14
3489,08/07/2013,Estatística,0,15,A15
3489,09/07/2013,Estatística,0,16,A16
3489,15/07/2013,Estatística,0,17,A17
3489,16/07/2013,Estatística,0,18,A18
3489,22/07/2013,Estatística,0,19,A19
3489,23/07/2013,Estatística,0,20,A20
3489,29/07/2013,Estatística,3,21,A21
3489,30/07/2013,Estatística,0,22,A22
3489,05/08/2013,Estatística,3,23,A23
3489,06/08/2013,Estatística,0,24,A24
3489,12/08/2013,Estatística,0,25,A25
3489,13/08/2013,Estatística,1,26,A26
3489,19/08/2013,Estatística,2,27,A27
3489,20/08/2013,Estatística,1,28,A28
3489,26/08/2013,Estatística,2,29,A29
3489,27/08/2013,Estatística,1,30,A30
3489,02/09/2013,Estatística,2,31,A31
3489,03/09/2013,Estatística,1,32,A32
3489,09/09/2013,Estatística,1,33,A33
3489,10/09/2013,Estatística,1,34,A34
3489,16/09/2013,Estatística,4,35,A35
3489,17/09/2013,Estatística,0,36,A36
3489,23/09/2013,Estatística,0,37,A37
3489,24/09/2013,Estatística,0,38,A38
3489,30/09/2013,Estatística,0,39,A39
