DSC_PERIODO;Projeto e Desenvolvimento de Sistemas de Informação 2;Programação Funcional;Modelagem de Software;Fundamentos de Marketing;Geometria Analítica e Álgebra Linear;Introdução à Programação de Computadores;Tópicos Especiais de Redes de Computadores;Gerenciamento de Bancos de Dados;Sistemas Digitais;Arquitetura e Organização de Computadores;Organização e Recuperação da Informação;Programação para Internet;Segurança da Informação;Estrutura de Dados 2;Lógica para Computação;Programação Lógica;Resolução de Problemas;Profissão em Sistemas de Informação;Economia;Computação Científica e Otimização;Matemática 1;Gerência de Projetos de Tecnologia da Informação;Matemática Financeira;Bancos de Dados 1;Introdução aos Sistemas de Informação;Matemática 2;Programação Procedimental;Matemática para Ciência da Computação;Matemática Financeira e Análise de Investimentos;Sistemas Distribuídos;Estatística Computacional;Administração de Empresas 2;Programação para Dispositivos Móveis;Sistemas Operacionais 1;Algoritmos e Estruturas de Dados 1;Teoria dos Grafos 1;Redes de Computadores;Algoritmos e Estruturas de Dados 2;Estrutura de Dados 1;Trabalho de Conclusão de Curso I;Gestão Empresarial;Matemática para a Ciência da Computação;Cálculo Diferencial e Integral 2;Empreendedorismo em Informática;Auditoria e Segurança da Informação;Sistemas Operacionais;Gerenciamento de Banco de Dados 2;Introdução à Ciência da Computação;Estágio Curricular;Programação lógica 2;Projeto e Desenvolvimento de Sistemas de Informação 1;Otimização;Linguagens Formais e Autômatos;Tópicos Especiais em Computação 1: Álgebra Linear;Construção de Compiladores;Arquitetura e Organização de Computadores 1;Arquitetura de Redes de Computadores;Banco de Dados 2;Computação Evolutiva;Arquitetura e Organização de Computadores 2;Bancos de Dados 2;Cálculo Diferencial e Integral 3;Gestão de Projetos;Modelagem e Simulação;Programação Orientada a Objetos 2;Computação Móvel;Programação Orientada a Objetos 1;Arquitetura de Redes TCP/IP;Álgebra Linear;Sistemas de Banco de Dados;Computação Gráfica;Teoria da Computação 1;Estatística;Inteligência Computacional;Máquinas Seqüenciais;Metodologia de Desenvolvimento de Software;Engenharia de Software;Projeto e Implementação de Software;Teoria da Computação;Profissão em Computação e Informática;Direito e Legislação;Administração de Recursos Humanos I;Análise de Algoritmos;Matemática para Ciência da Computação 1;Processamento Digital de Imagens;Introdução ao Desenvolvimento de Jogos;Programação para Internet II;Projeto de Graduação 1;Redes Locais de Computadores;Tópicos Especiais de Segurança da Informação;Tópicos Especiais em Computação 2 - Mineração de Dados;Construção de Compiladores 1;Economia Aplicada I;Trabalho de Conclusão de Curso 1;Comunicação Empresarial;Cálculo Diferencial e Integral 1;Contabilidade e Análise de Balanços;Tópicos Especiais de Engenharia de Software: Interação Humano Computador;Análise de Algoritmos 1;Estágio Supervisionado;Banco de Dados 1;Trabalho de Conclusão de Curso II;Teoria dos Grafos;Interação Humano-Computador;Programação Paralela e Distribuída;Sistemas Operacionais 2;Inteligência Artificial;Programação para Internet I;Introdução à Teoria das Filas;Criptografia;Tópicos Especiais em Computação 1 - Programação Orientada a Objetos 2;Mineração de Dados;Aspectos Sociais da Informática;Tópicos Especiais em Computação 2 - Programação Orientada a Objetos;Tópicos Especiais de Inteligência Artificial;Tópicos Especiais em Computação 3: Agrupamento de Dados;Cálculo Numérico;Estruturas de Dados 2;Economia Aplicada II;Trabalho de Conclusão de Curso 2;Administração de Empresas 1;Tópicos Especiais em Computação 2;Programação de Microcontroladores;Tópicos Especiais em Programação para Internet: Programação para Internet 1;Bioinformática;Gerenciamento de Banco de Dados 1;Organização de Computadores 2;Lógica para Ciência da Computação 2;Tópicos Especiais em Computação 1;Geometria Analítica;Tópicos Especiais em Computação 4: Aprendizado de Máquinas;Tópicos Especiais de Inteligência Artificial: Inteligência Artificial Aplicados aos Negócios;Complementação de Estudos de Banco de Dados 2;Tópicos Especiais em Redes de Computadores - Internet do Futuro;Tópicos Especiais em Computação 3: Programação para dispositivos Móveis;Modelagem de Processos de Negócios;Processamento Paralelo;Organização de Computadores 1;Lógica para Ciência da Computação 1;Projeto de Graduação 2;Tópicos em Tecnologias da Internet;Tópicos Especiais em Computação 1 - Sistemas de Recuperação da Informação;Inteligência Artificial Aplicada aos Negócios;Tópicos Especiais em Computação 2: Resolução de Problemas e Soluções Algorítmicas;Tópicos Especiais de Engenharia de Software - Desenvolvimento de Software Avançado;Programação Orientada a Objetos;Tópicos Especiais de Engenharia de Software;Tópicos Especiais em Programação para Internet: Programação para Internet 2;Complementação de Estudos de Estrutura de Dados 1;Introdução à Robótica;Contabilidade de Custos;Métodos Computacionais;Tópicos Especiais em Computação 2 - Banco de Dados;Complementação de Estudos de Empreendedorismo em Informática;Tópicos Especiais de Programação Orientada a Objetos;Tópicos Especiais em Algoritmos;Tópicos Especiais de Inteligência Artificial: Computação Bioinspirada;Tópicos Especiais de Banco de Dados;Complementação de Estudos de Sistemas Operacionais;Complementação de Estudos de Engenharia de Software;Complementação de Estudos de Programação Orientada a Objetos 1;ano
"1° Semestre";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2008
"2° Semestre";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2008
"1° Semestre";;0;;;;0;;;;;;0;;;0;;0;;;;;;;;0;;0;;;;;0;;0;;0;;;0;;;;0;0;;;0;0;;;;;0;;;;;;;;;0;;;;;;;0;0;;0;0;;0;0;0;0;;;;;;0;;;;;0;0;;0;;;;0;0;;0;0;;;;;;0;0;;0;;;;0;;;;0;0;;;0;;0;;;0;0;0;;0;;;;;;;;0;0;;;;;;;0;;;;;;;;;;;;;;;;2009
"2° Semestre";;0;;;;0;0;;0;;;0;;;0;;;0;;;0;;;;0;;0;;;;;0;;0;;0;;;0;;;;0;0;;;0;0;;;;;0;;;;;;;;;0;0;;;;;;0;0;;0;0;;0;0;0;0;;;;0;;0;0;;;;0;0;;0;;;;0;;;0;0;;;;;;0;0;;0;0;;;0;;;;0;0;;;0;;;;;0;0;0;;0;;;;;;;;0;0;;;;;;;0;;;;;;;;;;;;;;;;2009
"1° Semestre";;0;;;;0;;;0;0;;;;0;0;;;0;;;0;;;;0;0;0;0;;;;0;;0;;0;;;0;;;;0;0;;;0;0;;;;;0;;;;;;;;;0;0;;;0;0;;0;0;;0;0;;0;0;0;0;;;;;;0;;;;;0;;;0;;;;0;0;;0;0;;;;;;0;0;;0;;;;0;;0;;0;0;;;0;;;;;0;0;0;0;0;;;;;;;;0;0;;;;;;;0;0;;;;;;;;;;;;;;;2010
"2° Semestre";;0;;;0;0;0;;0;0;;0;;0;0;;0;0;;;0;;;0;0;0;0;0;;;;0;;0;;0;;;0;;;;0;0;;0;0;0;;;;;0;;;;;;;;;0;0;;0;;0;;0;0;;0;0;;0;0;0;0;;;;0;;0;0;;;;0;0;;0;;;0;0;;;0;0;;;;;;0;0;;0;0;;;0;;;;0;0;;;0;0;;;;0;0;0;0;0;;;;;;;;0;0;;;;;;0;0;;;;;;;;;;;;;;;;2010
"1° Semestre";;0;0;;0;0;;;0;0;0;0;;0;0;0;;0;;;0;;;0;0;0;0;0;0;;;0;;0;0;0;0;;0;;;0;0;0;;0;0;0;;0;;;0;;;;;;;;0;0;0;;0;;0;;0;0;;0;0;;;0;0;0;;0;;;;;0;;;;0;;;0;;;;0;;;0;0;;;;;;0;0;;0;;0;;0;;;;0;0;;;0;;;;;0;0;;;;0;;;;;;;0;;;;0;;;;0;;;;;0;;;;;;;;;;;2011
"2° Semestre";;0;0;;0;0;;;0;0;0;0;;0;0;0;0;0;;;0;;;0;0;15;0;0;0;0;;0;;0;0;0;0;0;0;;0;0;0;0;;0;0;0;0;0;;0;0;;;0;;;;;0;0;;;0;0;0;;;0;;0;0;;;0;0;0;;0;;;;;;;;;0;;;0;;;0;0;0;;0;0;;;;;;0;0;;0;0;0;;0;;;;0;0;;;0;;0;;;0;0;0;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;2011
"1° Semestre";;123;0;0;0;100;;;22;45;22;32;;5;115;84;22;71;0;;20;19;;32;99;37;73;64;0;6;0;0;;26;43;;0;0;73;;12;0;0;49;;42;38;0;0;84;16;14;0;;;0;;;;22;25;0;35;;35;;37;;;60;;0;46;;;20;0;8;;45;;0;;;;;;;0;37;;37;;2;;28;16;11;29;0;;;0;;;21;0;;0;;11;;18;;;;;;;;30;13;;;;;;;;;;;;26;;;;;;;;;;;;;;;;;;;;;;;0;;;;;2012
"2° Semestre";10;67;19;6;28;82;;15;60;13;0;36;;24;66;49;;52;0;0;35;12;0;52;20;3;20;6;5;17;0;7;;;31;;0;38;39;;21;0;9;71;9;59;;18;0;49;3;12;1;;;31;8;;;7;17;14;19;;9;23;33;;;24;0;13;70;;;10;16;2;0;4;0;;3;;12;;;;12;;;3;;3;7;0;10;22;17;;0;;2;18;1;18;2;;4;0;2;;5;;;;;;;1;;;;;;;;;;;;1;;;;;19;;;;;;2;10;;;;;;;;;;;;;;;;;;2012
"1° Semestre";5;130;47;25;67;143;;0;154;65;45;48;;51;89;130;;46;0;27;55;35;13;34;92;0;52;31;50;18;30;;;;53;;34;43;37;;49;17;10;130;11;68;;31;0;130;9;21;29;;;34;20;2;;21;37;2;16;6;34;0;69;7;;22;5;0;41;;;;48;0;0;9;0;7;26;;20;;;;48;12;;;;6;;17;29;12;;0;6;;0;15;;;17;;;0;3;;34;;;;;;;0;;;;;;;;;;;;9;;;;;3;;;;;;16;;;;;;0;;;;;;;;;;;;;2013
"2° Semestre";35;213;84;29;67;181;;58;187;94;35;100;;60;145;181;;122;0;17;114;38;19;95;82;46;82;39;28;63;11;26;;;104;;12;89;123;;81;81;42;213;44;134;;68;0;181;10;33;20;;6;73;34;2;;26;42;7;33;16;49;62;130;12;;67;0;9;133;5;;26;65;0;1;41;0;;41;;54;;;0;16;;;8;;12;10;0;33;29;37;;14;;21;48;1;27;28;;18;0;29;3;19;;;;;;;5;;;;;;;;;;;;4;;;;;24;;;;38;;1;18;;;;;;;;;;;;;;;;;;2013
"1° Semestre";0;101;17;53;51;143;;39;90;52;26;60;0;77;104;107;;31;39;34;97;11;3;51;69;0;55;81;24;38;20;;;;59;;21;41;41;;98;0;0;138;6;65;;23;0;107;35;17;25;16;14;29;40;6;;15;18;16;2;15;27;40;100;12;;27;;;22;14;;;30;;0;23;0;;45;;;;;0;;;8;;;4;;103;33;5;;0;20;;11;33;;;17;;;;4;25;;1;;14;;;;0;;;;0;;;;;;;;;;;2;;;;;0;;;;;;;;1;;;;;10;;0;;;1;;;;2014
"2° Semestre";40;221;81;53;5;229;;51;159;122;44;104;0;68;173;196;;101;29;20;45;58;15;105;122;21;105;87;71;78;21;;4;;97;;27;72;124;;102;28;15;221;57;117;;74;0;196;35;55;47;;17;58;55;8;;34;50;25;18;27;60;57;115;32;17;62;;;84;18;;;81;;0;25;3;;59;;66;;;0;;;;;8;32;;49;25;19;;;17;;37;63;2;;52;;;0;1;3;;;;16;;;;39;;;;;;;;;;;;12;;;;;1;;;0;30;;5;;;;;;;;;;;;;;;;;;;2014
"1° Semestre";18;84;33;49;26;120;36;21;88;65;45;37;0;49;33;62;;39;31;24;74;18;3;58;107;23;48;52;61;53;33;;2;;34;;27;27;88;;128;61;9;150;20;72;;47;0;62;22;27;0;;16;48;30;7;;14;50;39;1;20;17;48;72;14;23;26;;;92;19;;;34;;0;29;20;;33;;;;4;0;;;;;8;26;;58;0;;;0;11;;16;55;;;5;0;;0;3;2;;;;;;;2;40;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;0;;0;2015
"2° Semestre";42;180;115;97;5;165;;48;189;115;45;110;0;83;95;136;;84;48;26;110;54;2;88;90;22;85;148;58;61;39;;6;;71;;39;75;102;;159;56;60;227;59;136;;68;0;136;44;38;52;;33;49;58;7;;44;47;49;4;27;60;44;134;35;27;62;;;98;15;;;51;;0;24;11;;52;;39;;2;0;;;;;21;36;;63;9;3;;0;31;;21;75;1;;21;11;;0;0;2;;;;12;;;5;64;;;;;38;;;;;;;;;;;;1;;;0;;;;;;;;;;;;;;;;;;;;;;2015
"1° Semestre";24;137;83;56;46;140;;17;122;83;37;24;16;50;81;101;7;54;35;27;89;22;;58;88;32;43;57;49;29;30;;6;;32;;29;42;83;0;79;42;0;45;26;82;;37;0;101;34;37;12;;12;43;30;10;;20;27;6;;25;79;19;76;31;11;36;;;71;9;;;23;;0;0;0;;24;;;;7;0;;;;;27;;;61;0;;;0;20;0;0;33;11;;13;13;;;;1;;;;;;;8;;;;;;;;;;50;;;;0;;;;;;;0;;;;;;;0;;;;;;;0;;;;;;;;2016
"2° Semestre";1;96;83;30;76;128;;36;99;66;21;83;9;58;119;103;51;60;24;52;27;29;;58;75;18;52;66;74;50;2;;3;;12;;44;40;84;28;90;48;0;87;28;116;;30;0;103;22;36;27;;21;45;21;12;;19;40;25;;18;56;28;84;24;21;45;;;94;17;;;57;;0;0;0;;21;;;;11;0;;;;;19;;;0;23;;;0;23;25;0;56;11;;20;7;;;;3;;;;16;;;6;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;0;11;;;;;;;;;;0;;2016
"1° Semestre";14;94;77;35;64;141;;52;104;55;73;75;19;50;136;77;24;53;25;60;66;34;;66;85;28;40;68;56;64;0;;14;;14;;65;34;84;36;66;28;36;132;22;79;;41;0;77;38;47;26;;22;36;52;23;;13;52;17;;22;82;13;43;16;25;48;;;100;28;;;29;;17;32;0;;42;;;;14;35;;;;;14;;;72;28;;;0;22;4;18;53;6;;12;15;;;;10;;;;;;;9;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;2;;;;;;;;;;;;2017
"2° Semestre";21;80;80;56;34;95;;52;144;48;1;57;24;63;115;95;;72;41;34;79;38;;56;84;47;42;90;55;80;20;;13;;20;;41;24;101;37;88;0;32;113;40;78;;40;0;95;27;41;22;;9;33;24;6;;24;29;3;;27;53;35;87;7;16;31;;;113;33;;;62;;19;20;0;;28;;16;;16;22;;7;;;14;;;63;37;;;0;5;7;11;28;;;29;2;;;;13;;;;;;;16;;;;;;19;;;;4;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;2017
"1° Semestre";25;74;78;68;52;120;;42;133;57;51;68;16;50;161;67;;73;0;16;58;48;;62;68;46;72;63;75;86;21;;9;;25;;10;37;89;33;93;0;32;127;11;63;;25;0;67;38;33;24;;36;39;16;10;9;10;43;20;;12;64;;91;13;13;23;;;92;32;;;42;;21;34;0;;27;;2;22;9;26;;;;;8;;;67;40;;;;20;0;9;58;;;10;15;;;;7;;;;;;;10;;;41;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2018
"2° Semestre";45;84;82;52;70;105;;24;144;54;46;68;12;44;187;106;65;81;45;21;95;27;;70;78;37;72;77;8;63;33;;1;;30;;48;27;97;40;103;10;27;126;44;72;;52;;106;30;26;0;;16;31;22;14;;30;30;36;;10;49;;75;9;11;32;;;95;39;;;47;;19;30;0;;26;;29;7;13;27;;;;;4;;;75;38;;;;10;2;27;50;;;0;10;;;;11;;;;;;;10;;;;;;35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2018
"1° Semestre";19;76;87;62;77;116;;38;138;63;51;60;15;47;225;99;58;69;28;34;107;37;;63;100;44;76;70;16;56;40;;4;;39;;56;40;94;30;72;37;29;144;31;74;;44;;99;36;30;0;;42;42;30;5;;23;51;27;;6;42;;94;17;29;21;28;;98;32;;;39;;21;39;0;;33;;;;8;29;;1;;;16;;;44;34;;;;17;5;12;32;;;24;11;;;;8;;;;;;;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;2019
"2° Semestre";31;93;41;12;46;140;;34;144;66;43;50;28;38;185;115;;79;44;23;96;32;;60;91;59;60;11;39;71;20;;14;;48;;7;38;99;17;92;0;0;110;20;78;;0;;115;27;66;0;;29;43;28;11;;29;31;29;;28;35;;99;36;21;35;27;;115;0;;;72;;28;33;0;;44;;;8;9;20;;9;;;5;;;31;56;;;;8;3;32;28;;;38;10;;;;14;;;;;;;10;;;;;;;;;;24;;;;;;;25;;;;;;;;;;;;;;;;;;;;36;;;;;;2019
"2° Semestre";;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2020
